644276044900098 1
644276479500017 1
644919794500036 1
655024136400049 1
655028010610003 1
655028105906027 1
655030071418003 1
655044046400061 1
655044047401100 1
655052017105064 1
655074544600078 1
655074630000035 1
655078397647029 1
655078400568030 1
655078630000051 1
655078906013127 1
655087008100054 1
655094453500028 1
655122341000008 1
655122758500037 1
655124091000063 1
655124410500017 1
655130366400060 1
655131811500009 1
655164073300016 1
655206048500038 1
655210008100003 1
655232161200081 1
655262056100013 1
655304000016000 1
655310095147022 1
655344192300028 1
655374070800070 1
655376247905021 1
655380051400103 1
655382426106050 1
655445005406074 1
655529033412012 1
655529406000006 1
655530016000006 1
655530156500005 1
655612006742068 1
655612156100034 1
655612169241080 1
655612180000002 1
655612720121086 1
655614219720022 1
655618034402021 1
655620340500019 1
655622409400024 1
655622426016043 1
655622433427134 1
655709007100021 1
655717040500073 1
655717138000044 1
655717570200011 1
655720076900043 1
655720077100031 1
655720091100066 1
655720414000019 1
655803117822010 1
655803117824032 1
655803191105001 1
655809309902023 1
655810218800068 1
655810220300057 1
655811230900027 1
655811523500005 1
655811583000003 1
655814015100011 1
655814106800024 1
655814227400043 1
655815326600045 1
655815370600032 1
655815614500055 1
655819134900027 1
666014000102117 1
666014055400028 1
666022007700049 1
666030171300033 1
666036083500008 1
666040003000065 1
666042077300025 1
666046052100003 1
666062073800026 1
666064059900036 1
666064061100088 1
666076053412065 1
666078036904010 1
666094104900103 1
666104085700032 1
666104155700037 1
666106024900037 1
666114402000032 1
666122057100064 1
666124083402019 1
666124462500003 1
666124496500003 1
666124567000024 1
666124922000008 1
666128244800037 1
666130620500009 1
666138072600151 1
666140314000018 1
666140349500008 1
666148866500004 1
666150337000010 1
666150768500009 1
666162930000008 1
666164358000007 1
666172268800036 1
666176502500005 1
666176889000033 1
666180159900021 1
666182224400029 1
666190248500005 1
666192282500016 1
666192701000002 1
666192706000015 1
666192815500020 1
666194333400048 1
666194422108007 1
666194441500010 1
666194486000009 1
666210197800014 1
666212066100039 1
666212502500016 1
666240502000000 1
666244013500045 1
666250030900027 1
666254009200070 1
666254207700061 1
666256057500012 1
666256122600011 1
666262176004068 1
666270447500012 1
666270461000055 1
666270559500008 1
666272110305059 1
666272147100036 1
666272670000033 1
666274070800012 1
666274793000015 1
666276394500087 1
666276584000013 1
666276633500013 1
666276656000008 1
666276723500006 1
666276841500003 1
666280066600050 1
666280762000035 1
666282047859011 1
666284028400138 1
666286026501049 1
666286690500004 1
666288099700029 1
666288124300043 1
666294212500007 1
666302113300094 1
666302113800150 1
666302166400080 1
666306048900126 1
666306077700124 1
666308083400012 1
666312021900158 1
666312022500080 1
666314087900114 1
666316090300034 1
666318136100071 1
666322000100043 1
666322205200036 1
666328165500018 1
666328173000019 1
666328178000014 1
666328411500028 1
666328444000004 1
666335489028147 1
666336032901103 1
666336716000016 1
666336793000012 1
666336825000022 1
666338127800083 1
666340046400037 1
666342090900045 1
666348016700070 1
666350024400065 1
666350052400078 1
666352312500036 1
666352624500005 1
666356515000017 1
666356518000030 1
666356527500012 1
666360032622154 1
666360091200033 1
666364272000006 1
666364713000029 1
666368698000011 1
666368779500012 1
666378184500002 1
666378362000056 1
666378362500014 1
666378459000001 1
666382188000019 1
666382392000003 1
666382531500012 1
666384596000037 1
666384683500030 1
666384849000008 1
666386015200072 1
666394069800011 1
666402171309126 1
666406006300127 1
666408001800036 1
666418105900038 1
666420185300048 1
666422050400077 1
666422068000026 1
666422068800177 1
666422094600062 1
666422294500005 1
666422415500017 1
666422416000017 1
666422994500016 1
666424064700096 1
666424229800112 1
666440037900050 1
666440087000025 1
666448030600015 1
666450014400057 1
677004442104000 1
677005259000009 1
677005259500008 1
677009176500000 1
677013178500000 1
677018030000008 1
677060133500120 1
677060154300020 1
677060154400143 1
677060178000176 1
677060186500142 1
677082108600081 1
677098186600009 1
677108009628119 1
677108205444006 1
677116145407132 1
677130071300039 1
677130151372023 1
677138149300022 1
677140066908035 1
677140149200111 1
677142210600146 1
677188199549093 1
677198110500000 1
677210014100066 1
677212030900024 1
677230004500034 1
677230110300014 1
677230134200026 1
677246093100023 1
677271197000002 1
677271275000007 1
677275026300095 1
677277393000001 1
677278066153028 1
677278066213061 1
677278126714173 1
677285034500008 1
677285075500008 1
677289196000005 1
677289306000002 1
677291216000007 1
677297264500004 1
677301176000002 1
677301211000009 1
677303198000002 1
677303241500008 1
677303343000006 1
677303351500004 1
677308090500025 1
677309116000008 1
677317124500000 1
677322002200046 1
677323102000005 1
677330055200052 1
677338121777037 1
677340128500107 1
677344083400006 1
677349235304048 1
677358160400150 1
677366168138029 1
677403108500016 1
677451122500041 1
677452060500001 1
677459698500006 1
677501236500004 1
677502060600001 1
677502411000026 1
677502411500033 1
677503769000006 1
677505588500017 1
677505589000017 1
677505636000010 1
677510092000009 1
677512608500001 1
677513521000038 1
677550436100016 1
677600005000004 1
677600358000007 1
677600466000030 1
677602314000014 1
677602323000039 1
677602388500030 1
677606498004015 1
677608411205000 1
677609010000008 1
677609170000038 1
677609296000029 1
677609623500006 1
677610115000000 1
677610798000004 1
677610798500003 1
677610857500043 1
677620276500003 1
677628022000004 1
677629282000007 1
677631148000007 1
677631270500006 1
677631411000007 1
677650174500003 1
677656222000037 1
677700232500022 1
677705085000012 1
688006512502010 1
688006535000026 1
688008019301029 1
688012101400061 1
688013160200012 1
688013559500014 1
688015422000049 1
688019255000001 1
688024000400027 1
688028027300029 1
688038649000071 1
688039173000008 1
688041119500000 1
688041120000008 1
688043005500003 1
688044440500053 1
688044441000020 1
688044459000037 1
688055117000003 1
688055151500009 1
688073204500009 1
688076272000000 1
688084399500068 1
688084531000035 1
688084697000001 1
688094200500017 1
688103028000009 1
688111182000004 1
688129024500007 1
688133054500002 1
688135308000002 1
688137068500007 1
688139034500004 1
688139039000018 1
688139220000009 1
688140228100049 1
688142019000032 1
688144036700107 1
688144065200029 1
688144233400030 1
688149065000006 1
688152500500044 1
688154009908249 1
688157076500005 1
688158263500014 1
688159049000006 1
688162485000027 1
688162507500004 1
688164259000027 1
688164860000036 1
688167053000002 1
688171290500006 1
688178038700095 1
688180273000041 1
688204713001003 1
688207149500001 1
688207222500001 1
688217093500006 1
688227024000000 1
688230207500010 1
688236329000003 1
688241071000003 1
688243167000004 1
688260125400068 1
688260125500016 1
688264027500041 1
688266161600172 1
688267231000005 1
688267320500006 1
688271052500002 1
688272217900020 1
688275301000003 1
688277343000009 1
688285057500007 1
688298059400043 1
688312147800039 1
688333162500007 1
688333238500007 1
688334377000023 1
688334596000036 1
688334731000073 1
688336208500006 1
688336209000030 1
688336396000009 1
688341245500001 1
688343068500001 1
688344337000005 1
688346419500018 1
688346437700004 1
688346758000000 1
688346792000024 1
688346792500031 1
688346796500003 1
688354280600008 1
688358434000007 1
688360345500000 1
688362598500000 1
688370776500007 1
688372364000002 1
688372491500015 1
688374220500027 1
688388208700011 1
688398108014033 1
688398507500012 1
688398554500055 1
688398555000030 1
688398556500053 1
688403430000005 1
688411376000004 1
688412357500038 1
688412449500012 1
688412450000050 1
688420188800097 1
688422802000005 1
688434141000067 1
688436716500009 1
688440165200020 1
688440165400034 1
688446237006105 1
688450720400007 1
688453416000008 1
688461133000003 1
688463187000004 1
688474122300136 1
700110548500008 1
700125476500002 1
700130589500006 1
700140411000000 1
700140412000009 1
700140475430010 1
700145079000010 1
700145135000020 1
700145400000002 1
700150102000037 1
700150112000001 1
700150430500005 1
700150552500015 1
700160162000041 1
700160216000013 1
700160407000046 1
700160467500000 1
700160481000011 1
700165155000007 1
700165244000000 1
700220052000079 1
700220270905034 1
700225607500002 1
700226093000002 1
700226119500001 1
700230064000009 1
700230167000005 1
700230410000000 1
700230529000008 1
700235528000008 1
700240658500009 1
700245288000031 1
700255590500008 1
700260536000006 1
700310483500001 1
700330167300049 1
700335632500008 1
700340420500004 1
700340623500017 1
700360233000018 1
700365405300013 1
700370300000064 1
700370324000033 1
700375171000044 1
700411099500003 1
700411222000004 1
700411235000009 1
700415176000019 1
700420266000010 1
700420444000007 1
700435360000005 1
700435538000010 1
700435558000023 1
700440072000004 1
700440356000282 1
700445216000059 1
700445289000044 1
700445304000060 1
700445419000013 1
700450236000022 1
700456155000000 1
700456304000000 1
700460155000010 1
700465164000034 1
700465235951009 1
700465324000023 1
700470084000031 1
700470100000007 1
700470130000027 1
700470154000036 1
700470580500021 1
700470598500005 1
700475555000006 1
700475589500005 1
700505499000009 1
700511007500001 1
700511123500000 1
700511124000000 1
700511281500008 1
700515222000010 1
700515251035002 1
700515340000017 1
700525133000009 1
700525212000011 1
700525266670024 1
700530283500022 1
700530290305027 1
700530296000028 1
700530299000041 1
700535013000037 1
700535071660029 1
700535103000038 1
700535320500018 1
700536258500004 1
700540294000003 1
700545360000001 1
700550234010020 1
700560283000012 1
700560404560035 1
700565427000026 1
700565492000034 1
700565523000128 1
700570101349046 1
700570193000051 1
700570281530084 1
700575081000097 1
700580302000017 1
700636054500008 1
700636121500007 1
700636221000007 1
700636358000002 1
700636372500003 1
700645178000035 1
700655276000019 1
700655363000013 1
700655432000119 1
700655800235016 1
700655910260094 1
700655910445091 1
700655915390029 1
700660418000075 1
700660640100032 1
700665650785036 1
700665660410013 1
700665670510042 1
700670022000023 1
700670055100013 1
700670208000011 1
700675814015089 1
700675851270076 1
700680501505012 1
700685014000013 1
700685078000057 1
700685086010007 1
700685131000169 1
700685185000008 1
700685285000007 1
700690303700034 1
700706191500003 1
700706204000009 1
700706259000003 1
700706288500007 1
700710241000006 1
700710268090054 1
700710402000027 1
700720180000008 1
700721106000007 1
700721176000002 1
700725017000014 1
700725123915048 1
700725133246053 1
700725256945010 1
700725414000005 1
700735065000014 1
700735249000005 1
700735260000025 1
700735295000008 1
700740011000134 1
700740012000000 1
700745232000136 1
700750250000067 1
700750510300042 1
700765218000017 1
700765495000011 1
700770246000039 1
700770288410096 1
700775418200044 1
700785092000016 1
700785183000016 1
700785212000003 1
700790239500001 1
700795131000000 1
700795172000000 1
700805214000023 1
700805421000014 1
700811243500009 1
700811288000006 1
700815144000027 1
700815388000022 1
700820157000013 1
700840189000005 1
700845043940049 1
700845133000019 1
700845260000014 1
700845330000028 1
700845605300038 1
700845605500041 1
700845900905044 1
700850072900146 1
700850142000026 1
700856072000001 1
700860028000016 1
700860199000019 1
700865043000016 1
700865076000024 1
700865080000028 1
700870222955006 1
700875061000004 1
700880041000017 1
700906096500005 1
700906196500004 1
700915059000069 1
700915183000019 1
700916055000004 1
700916187000005 1
700916257500009 1
700916258000009 1
700916275500007 1
700920241500000 1
700925107000003 1
700925239000012 1
700935157000019 1
700935237000021 1
700935297150039 1
700935455000026 1
700935619145030 1
700935704970037 1
700935780220067 1
700940078620010 1
700955047000003 1
700955119000022 1
700955156000133 1
700955196000002 1
700955225000031 1
700955252270051 1
700955504200039 1
700960022000143 1
700960144543012 1
700960178000012 1
700960239000043 1
700965014000084 1
700965123000009 1
700970013655029 1
700980093000046 1
700980267890016 1
701005049000004 1
701005256270027 1
701005311530019 1
701010196000013 1
701011130000002 1
701011265500008 1
701011507500006 1
701025015000036 1
701025143000171 1
701025508220018 1
701030098000002 1
701035043000007 1
701035155000019 1
701035265000081 1
701035603400019 1
701040078000013 1
701045191000097 1
701045329000001 1
701045330000008 1
701045364000007 1
701050012250038 1
701055660000015 1
701055674000035 1
701055721900013 1
701055830440042 1
701055842580025 1
701056125500003 1
701056149500005 1
701056440000002 1
701060174000113 1
701060353000041 1
701065127120025 1
701065204000009 1
701065350320060 1
701065386500008 1
701070110000002 1
701075068360019 1
701075207060009 1
701116046500001 1
701120036000014 1
701120037000039 1
701120163000043 1
701120187000037 1
701125075000015 1
701125381000014 1
701126144000002 1
701126334000002 1
701126360000009 1
701130005000051 1
701140021000027 1
701145051000011 1
701145340085088 1
701150162000058 1
701150332000095 1
701155000410088 1
701155000777056 1
701155191000003 1
701160089000024 1
701160199000013 1
701160608100008 1
701160617900018 1
701165713210022 1
701170050000028 1
701170163000063 1
701180162000014 1
701180300500065 1
701180404300032 1
701185039400016 1
701211078000002 1
701211263000007 1
701221031000007 1
701221272000005 1
701221523000002 1
701226117000003 1
701226202500008 1
701226327500008 1
701230470005021 1
701235106200037 1
701235952410029 1
701235958154027 1
701245079000025 1
701250028000019 1
701250706320028 1
701260217000001 1
701265002000041 1
701270024000045 1
701270284565091 1
701270450240024 1
701280166000083 1
701285288750044 1
701285317000015 1
701310220675032 1
701310220988013 1
701320169000035 1
701320240000004 1
701330072705018 1
701330095590017 1
701330193000026 1
701336144500006 1
701340187340015 1
701345035000018 1
701345227000016 1
701350132005019 1
701350162100029 1
701350173000028 1
701350205000012 1
701355300600038 1
701360710425026 1
701375080000001 1
701380430500007 1
701380432500112 1
701380433000039 1
701380554000008 1
701380790475071 1
701385045000020 1
701405049000006 1
701405254100053 1
701405258000028 1
701405313000005 1
701410020000017 1
701410374000001 1
701411048500004 1
701411120500005 1
701411253500004 1
701415158000028 1
701415313000020 1
701420092945015 1
701425325000009 1
701426053000005 1
701435051000024 1
701435223000019 1
701435410880009 1
701440233000017 1
701440503890006 1
701445004020003 1
701450107000019 1
701450107310004 1
701450307000017 1
701455353000019 1
701460225000031 1
701460331500007 1
701460333000006 1
701465368170020 1
701505063000004 1
701505174000091 1
701510292000031 1
701520189000010 1
701521113500000 1
701521132500007 1
701521171500009 1
701530162000010 1
701530212000028 1
701530367000104 1
701530402630071 1
701530455640019 1
701535195450025 1
701535315000015 1
701555306000048 1
701560206000007 1
701590257000028 1
701590515000075 1
701595051500008 1
701595190500083 1
701595191500009 1
701595250000008 1
701595251000015 1
701595451000005 1
701610497700011 1
701615479000009 1
701615497500006 1
701620192000005 1
701630046000010 1
701635196000009 1
701635365000020 1
701640021100032 1
701645023000015 1
701645024000055 1
701645093000002 1
701645321000048 1
701665332000027 1
701705297000073 1
701720007000008 1
701720229000133 1
701720267000003 1
701725433000019 1
701730012000000 1
701735334005009 1
701745235000017 1
701750259005009 1
701750368000008 1
701755119960020 1
701755197000079 1
701755312000012 1
701760051000025 1
701760198000003 1
701760202000015 1
701810165000054 1
701820149000005 1
701826023500002 1
701826054500004 1
701826212500003 1
701826228000006 1
701835037000032 1
701836364000009 1
701836379500001 1
701840044000009 1
701850163000011 1
701850207000043 1
701855060000006 1
701855063000011 1
701855275000015 1
701915115250012 1
701915115420029 1
701915172750037 1
701920145000023 1
701920455500034 1
701920639500017 1
701925079000022 1
701925140000019 1
701930115130064 1
701940174000017 1
701940400270053 1
701945044000170 1
701945090000082 1
701945121490021 1
701945335000061 1
701960005430027 1
701965452700020 1
701965490210016 1
701970235000011 1
701970610500015 1
702005082800038 1
702005344000005 1
702005364510016 1
702005410500003 1
702010214000044 1
702010215000092 1
702030016000034 1
702030283500013 1
702030318600036 1
702030353500083 1
702030411000019 1
702030453500025 1
702035565000020 1
702045032140044 1
702045127000020 1
702045358000020 1
702050243000169 1
702050470000049 1
702060054000026 1
702060302000000 1
702060501800044 1
702065311000172 1
702070026000020 1
702070304500006 1
702105099000026 1
702105451000010 1
702105451500019 1
702105452000019 1
702105452500018 1
702105514500014 1
702105516500012 1
702105517000004 1
702115001000105 1
702115117000049 1
702115295000035 1
702115593500017 1
702115594000017 1
702115594500016 1
702115595000008 1
702115595520005 1
702115597000014 1
702115597500013 1
702115598000021 1
702115607340020 1
702115607345029 1
702115608500069 1
702115609000077 1
702120101000021 1
702130267000020 1
702130309000061 1
702140356000138 1
702140357000053 1
702150302000108 1
702160041000103 1
702160263590054 1
211350076250004 116
212565003010002 116
233534569600007 116
233774551600009 116
266620019200009 116
301239638700005 116
417135031000004 116
511750164000004 116
511820241210007 116
511980039302000 116
544582782008007 116
544709033301010 116
544713645500001 116
544775020000006 116
544850744000002 116
555547110500013 116
555603019110006 116
577328309000006 116
577518372800007 116
588510153510001 116
588750152510004 116
588901010210002 116
590007750910003 116
611401191800003 116
622058049900018 116
644154216000007 116
666164436500002 116
677606742000009 116
688340123500018 116
688372291900001 116
700456273500006 116
700636339000006 116
701460151000013 116
702030035000007 116
211640180212043 12
696131505101008 12
696131505101008 12
696171060400007 12
696171060400007 12
696191191400007 12
696191191400007 12
700536086000003 12
700536121000000 12
211336086500009 2
211346074000003 2
211362205800054 2
211362334308011 2
211365100000001 2
211372090390004 2
211376074200048 2
211402457300005 2
211408225900083 2
211418179100028 2
211432211600044 2
211446181800020 2
211454325800005 2
211506049100036 2
211506049200026 2
211526194715016 2
211542147281089 2
211542148480011 2
211542150781090 2
211578164300014 2
211578187800032 2
211578205300007 2
211592459800075 2
211601055000004 2
211602079400055 2
211602080782038 2
211602144900030 2
211636247000017 2
211638135400051 2
211640100250040 2
211658028700011 2
211668156802000 2
211668156808015 2
211668174500024 2
211670264900007 2
211704083400061 2
211724136000072 2
211746054896009 2
211746071700002 2
211755180100038 2
211755184300030 2
211755189000031 2
211755189002011 2
211755193700030 2
211762091600049 2
211764129100034 2
211764137100034 2
211764137102014 2
211764145100034 2
211764145102014 2
211764152600033 2
211764160100034 2
211764167600036 2
211764175100037 2
211764182200036 2
211774095582024 2
211782626000002 2
211788005000000 2
211838007010000 2
211838009508043 2
211840200000028 2
212540883162009 2
212542645500005 2
212546632600033 2
212546749900003 2
212560066700037 2
212576282000028 2
212578381900066 2
212590070506005 2
212590167300031 2
212638903106079 2
212678300700033 2
212684374000029 2
212684410902006 2
212684410904002 2
212696338500027 2
212698640000019 2
212830694500004 2
233530003900029 2
233530004098005 2
233530374800014 2
233531264198006 2
233610576600006 2
233618593700048 2
233618632234017 2
233618632244016 2
233618632246011 2
233618632248017 2
233618632250013 2
233618632252019 2
233618632254015 2
233618632256010 2
233618632258016 2
233618632260012 2
233618632262018 2
233618632264014 2
233618632266019 2
233618632268015 2
233618632270011 2
233618632272017 2
233618632274013 2
233618632276018 2
233618632278022 2
233618632280010 2
233618632282016 2
233618632284012 2
233618632286017 2
233618632288013 2
233618632290019 2
233618632292015 2
233618632294011 2
233618632296016 2
233618632298012 2
233618632300016 2
233618632302012 2
233618632304018 2
233618632305015 2
233618632308019 2
233618632400014 2
233618632405021 2
233618632410013 2
233618632415012 2
233618632420012 2
233618632425011 2
233618632430011 2
233618632435010 2
233618632440010 2
233618632445019 2
233618632450019 2
233618632455018 2
233618632460018 2
233618632465017 2
233618632470017 2
233618637600071 2
233619337500017 2
233627502800013 2
233627506400018 2
233627617300008 2
233634331200068 2
233634621900047 2
233634628300027 2
233639357104045 2
233639358538019 2
233658749500025 2
233658749534040 2
233659255436026 2
233659255493019 2
233659255497010 2
233662352555003 2
233662814800039 2
233663673802033 2
233663683232015 2
233685037110001 2
233685037120000 2
233685037130009 2
233685037140008 2
233685037160006 2
233685037170005 2
233685037180004 2
233685037190003 2
233685177800031 2
233742409600018 2
233742413400017 2
233743676704046 2
233799582800070 2
233834616612041 2
233854195598007 2
233858017884016 2
233858020035085 2
233858043212059 2
233870488108098 2
233872714604015 2
233872716800025 2
233890150502048 2
233898828702064 2
252504982600039 2
252526819000026 2
252538491032045 2
252547138000018 2
252602108700012 2
252633121030053 2
252662118000019 2
252674108868008 2
252674564010004 2
252704169000074 2
252704766000022 2
252704766200002 2
252704767800032 2
252704900094014 2
252704904200005 2
252712899100023 2
252712917836004 2
252716490520000 2
252722014500031 2
252817328200003 2
252817333400002 2
252836266000001 2
255622001410144 2
255654382500094 2
255668424310015 2
255668424400006 2
255679140600076 2
255679250021014 2
255679250026039 2
255679259950023 2
255700001035002 2
255700456920021 2
255735168400011 2
255735168510017 2
255740445000055 2
255772325610018 2
255772325612022 2
255780004257001 2
255780538600064 2
255780541800073 2
255787002095010 2
255804410300013 2
255812329100002 2
255812329200034 2
255814019260054 2
255816817798045 2
255818634002007 2
255826528200033 2
255838002955065 2
255838085200157 2
255901352510003 2
255904775400018 2
255945233498003 2
255948079200004 2
255955171168138 2
255958232600024 2
255968002000008 2
255986076498015 2
255994110500002 2
255994114000025 2
266111213590015 2
266134100800057 2
266136198502016 2
266136198504012 2
266136198506025 2
266141307500018 2
266202055448030 2
266208037196001 2
266211810400004 2
266213061000012 2
266220522000010 2
266220522100000 2
266222036800018 2
266222298204008 2
266225151802008 2
266234125400055 2
266235026200007 2
266241028200078 2
266302032724063 2
266302032726050 2
266306085202000 2
266327040200053 2
266332811200001 2
266406758102014 2
266423022000015 2
266426079800005 2
266440012802044 2
266534406100047 2
266617467605010 2
266912128474124 2
266934216402023 2
299141102610005 2
301027222510033 2
301031155500011 2
301033167000006 2
301033444000035 2
301105273520000 2
301125066200008 2
301139606700013 2
301147011510000 2
301191089500055 2
301191090000020 2
301215621700012 2
301217494810019 2
301239073702003 2
301241314500089 2
301279000500047 2
302011139000048 2
302039502810016 2
302063166581028 2
302063166582067 2
302069488500018 2
302069488660010 2
302079012500129 2
302079021500037 2
302121073083023 2
302121079082060 2
302127027500202 2
302127027600036 2
302129159212002 2
302149082581059 2
302149083082081 2
302149091500058 2
302161224800008 2
302167000432023 2
302189077000020 2
302195405664007 2
302207273010013 2
302207273020012 2
302261047000040 2
302269195700006 2
302291734000011 2
302291734500010 2
302291910000025 2
302293034500005 2
302293102300007 2
302293103100000 2
302293103900003 2
302293112300013 2
302293122100007 2
302293127300024 2
302305608203012 2
302317044922030 2
302387241636006 2
302387241730007 2
302415024500188 2
302449475000034 2
302449679000004 2
313005745000001 2
313013081000007 2
313019062083052 2
313051109001078 2
313055319400020 2
313071116500052 2
313071150700014 2
313071150900010 2
313071150940008 2
313071156700018 2
313207018510001 2
313221037500059 2
313221037600024 2
313255055004065 2
313259231000070 2
313263122400035 2
313287016900065 2
313309069000054 2
313309082500056 2
313331072000004 2
313383095000008 2
313445051500105 2
313491101000035 2
313491319500032 2
313495000500151 2
313537302500007 2
313541332500011 2
313555098300002 2
313583115100007 2
313583166500006 2
313593075010005 2
313605105602005 2
313613064000062 2
313635052500035 2
313635053000043 2
313649167000070 2
313739102500027 2
313747019000072 2
313873083000077 2
314003096002006 2
314003254000016 2
314043216600016 2
314043216700014 2
314049086300017 2
314053092930007 2
314071087100014 2
314071358000026 2
314071359500032 2
314071367000033 2
314089143350001 2
314091106500002 2
314091115000002 2
314091123500001 2
314101030000019 2
314101041000016 2
314105080000019 2
314105086000005 2
314105086200001 2
314105086400015 2
314105086600010 2
314111040000024 2
314141040000013 2
314141040610019 2
314149024500213 2
314149040508141 2
314149040509172 2
314149127000020 2
314149129000028 2
314155055200052 2
314155055300068 2
314155055400058 2
314155062200038 2
314159116005013 2
314167177300009 2
314203237100020 2
314203237600003 2
314269039910031 2
314269081500003 2
314269126000027 2
314269141000069 2
314269149500011 2
314269155000013 2
314269155500004 2
314271002500104 2
314307050020015 2
314307050500065 2
314307050700012 2
314307120000203 2
314343182500046 2
314351177200001 2
314351177400007 2
314351200000006 2
314365031401001 2
314373075600025 2
314373080000070 2
314377120000016 2
314405030501011 2
314479118360053 2
314499304556009 2
314531154000033 2
314547133500067 2
314547140000036 2
314559068000013 2
314619087800007 2
314637021600036 2
314705016815008 2
314737140800002 2
314757041100005 2
314807005000020 2
314807049900003 2
314837095700007 2
325003061901007 2
325005104000028 2
325011021500082 2
325027051500073 2
325029063500042 2
325071365000032 2
325075160100004 2
325201114100037 2
325223013005018 2
325333230500004 2
326001018700018 2
326001049000032 2
326031150000026 2
326041000500059 2
326041001000117 2
326105206600003 2
326129042000046 2
326131004500021 2
326131071082077 2
326167036600033 2
326167089500148 2
326311061500094 2
326409007000011 2
326445024581096 2
326451110500057 2
326477048600040 2
326477097000076 2
326515100305022 2
326515100404015 2
326515100406028 2
326515100408024 2
326515100500051 2
326515101900029 2
326515102003039 2
326515102005026 2
326515102007030 2
326515102009044 2
326515102100017 2
326515103600015 2
326515103702027 2
326515104000033 2
326515104500016 2
326515104800044 2
326515105000073 2
326515105500049 2
326515105700029 2
326515106000098 2
326515106200078 2
326515106500055 2
326515106600038 2
326551049000028 2
326617039000011 2
326653023500047 2
326675026500070 2
326713000582069 2
326733121500014 2
393021709500004 2
401001192003047 2
401023544500033 2
401023574502016 2
401031324700012 2
401130141500009 2
401130233500008 2
401233282000068 2
401419125000072 2
401741486500022 2
402011285000015 2
402029295002037 2
402109137000074 2
402109194500016 2
402122111500001 2
402217604000046 2
402235109210001 2
402235113160002 2
402235113630020 2
402235113800045 2
402235113810044 2
402235114000124 2
402235313500056 2
402235320500081 2
402305507000047 2
402323175000058 2
402341162000022 2
403019125200074 2
403033268000035 2
403035070200075 2
403035071200025 2
411021122016065 2
411027509000028 2
411027949000018 2
411027966600005 2
411027966700011 2
411027966800019 2
411027980500017 2
411125154500001 2
411125390500005 2
411125471000024 2
411203116000038 2
411203136000034 2
411207795000003 2
411207798500009 2
411211083500021 2
412019017000011 2
412037634000008 2
412037634500007 2
412037635000007 2
412037635500006 2
412038066500002 2
412038268000009 2
412108252500015 2
412113674000008 2
412119283700011 2
412203346000005 2
412226130000006 2
412230131000007 2
413003320000016 2
413013741000008 2
413013742500006 2
413013854500000 2
413033108500010 2
413041341500044 2
413107082500012 2
413124090000000 2
413127001000043 2
413127670500018 2
413133468500012 2
413139611000008 2
413202018000003 2
413202025000004 2
414007135500002 2
414025010500053 2
414025406500022 2
414025778500006 2
414029029500096 2
414029091100023 2
414029539000009 2
414029541000039 2
414029615000006 2
414029627000002 2
414031549000003 2
414031557000010 2
414031585000008 2
414031603500005 2
414031663500002 2
414031683000009 2
414031697500010 2
414031703500012 2
414103419010014 2
414103515000018 2
414103535000022 2
414103665500015 2
414105305000009 2
414219350500001 2
415007914500016 2
415022206000005 2
415024110000014 2
415033083500025 2
415119152000011 2
415229094000019 2
415229098000015 2
415229441000001 2
415229443000009 2
415229449500002 2
416007596500010 2
416009211500003 2
416011520500013 2
416013053000080 2
416013074600009 2
416031182000003 2
416031183000010 2
416031192000001 2
416205686000004 2
417009599000039 2
417035369000024 2
417115011500116 2
421211056300050 2
421219012000052 2
422001060000047 2
422001060500046 2
422005069600061 2
422033049200034 2
422331033500017 2
423011015500107 2
423031110300005 2
423139032000064 2
423141106505069 2
424009087500079 2
424019067200012 2
424029005407058 2
424125085000050 2
424205002000035 2
424219087500082 2
424229052000000 2
424229060000018 2
425017152503026 2
425119037500027 2
425239060055051 2
425323111850049 2
426011054500015 2
426011055000015 2
426403031500053 2
427015022500030 2
427015025500136 2
427115103500063 2
427115111500055 2
427213138000041 2
427213139020006 2
427213139030005 2
427213139040004 2
427213139050003 2
427213139060002 2
427225062500051 2
431003312000022 2
431009052020021 2
431015480500005 2
431023111000007 2
431103320500003 2
431119063600016 2
432014237500003 2
432017220500005 2
432017221000005 2
432017221010004 2
432017414000002 2
432021101500084 2
432021107000089 2
432021115000089 2
432039229000001 2
432041237800018 2
432041540600006 2
432129522000012 2
433001037800039 2
433009061200091 2
433023256500009 2
433023257500008 2
433037627000010 2
433037636000019 2
433104116500007 2
433125307000028 2
433125313000012 2
433203114500017 2
433203116000073 2
433203127000013 2
433205717500005 2
433205727000004 2
433205729500001 2
434009285500002 2
434009431500013 2
434025520000004 2
434037205000027 2
434105150000019 2
434109022500016 2
434109315200027 2
434135089403042 2
434231223310019 2
435011448000002 2
435101077500024 2
435105372200016 2
435105455000010 2
435105455500001 2
435107123200014 2
435121065500083 2
436007522500007 2
436013692500017 2
436013694000099 2
436013695000015 2
436013700000018 2
436015180500003 2
436023232300034 2
436025166500026 2
436037194000010 2
436039156700017 2
436121093000048 2
436121095000046 2
436121096000037 2
436121098500000 2
436123270421013 2
436125242500014 2
436129049000079 2
436205622000015 2
436213118000002 2
437009050500002 2
437009227000019 2
437009227500026 2
437019271500012 2
437025428500003 2
437207640000000 2
437207810000004 2
437241170500048 2
437341162200084 2
441001000322011 2
441001359000002 2
441027663500007 2
441041049000046 2
441111132700016 2
441125179900016 2
442009095000086 2
