COMED,6844171022,2014,15.6849
COMED,6846050053,2013,12.7513
COMED,6846061001,2013,773.747
COMED,6846061001,2014,809.695
COMED,6846061001,2015,995.13
COMED,6846061001,2016,888.825
COMED,6846266042,2013,10.7684
COMED,6846266042,2014,3.9788
COMED,6850462034,2013,32.6289
COMED,6850531016,2013,100.553
COMED,6851022016,2013,4.7219
COMED,6851022016,2014,5.0704
COMED,6851022016,2015,7.2971
COMED,6851022016,2016,3.7018
COMED,6852274032,2013,55.3115
COMED,6852274032,2014,50.7283
COMED,6852274032,2015,43.7859
COMED,6852274032,2016,43.1317
COMED,6852464027,2014,84.6166
COMED,6852464027,2015,90.4103
COMED,6854645066,2013,2.7276
COMED,6856104004,2013,67.1615
COMED,6856104004,2014,100.879
COMED,6856104004,2015,64.6463
COMED,6856104004,2016,86.0829
COMED,6858073002,2013,64.9708
COMED,6858073002,2014,74.4532
COMED,6858073002,2015,90.5382
COMED,6858073002,2016,80.98
COMED,6863102010,2014,106.412
COMED,6863102010,2015,123.04
COMED,6863102010,2016,116.881
COMED,6881095036,2013,15.3586
COMED,6881095036,2014,17.0126
COMED,6881095036,2016,14.7015
COMED,6883113019,2013,61.5738
COMED,6883113019,2014,42.1728
COMED,6883113019,2015,44.2042
COMED,6883113019,2016,39.1816
COMED,6888059047,2013,0.3822
COMED,6888059047,2014,2.2278
COMED,6890112022,2015,309.588
COMED,6890112022,2016,169.949
COMED,6890228016,2014,9.5101
COMED,6890228016,2015,9.7599
COMED,6890228016,2016,8.8302
COMED,6890241000,2013,24.8976
COMED,6890277000,2013,9.2334
COMED,6890277000,2014,19.
COMED,6890277000,2015,22.055
COMED,6890277000,2016,14.3118
COMED,6890289000,2013,18.7833
COMED,6890324013,2013,93.2579
COMED,6890324013,2014,105.224
COMED,6890324013,2015,110.413
COMED,6891119007,2013,17.7612
COMED,6891560004,2013,123.9
COMED,6891560004,2014,149.393
COMED,6891702066,2013,60.303
COMED,6891702066,2014,56.4537
COMED,6891702066,2015,51.2727
COMED,6891702066,2016,23.0933
COMED,6897511069,2013,22.8889
COMED,6897511069,2014,24.5135
COMED,6897511069,2015,16.3837
COMED,6897511069,2016,21.5475
COMED,6897531016,2016,128.531
COMED,6897595001,2014,20.8814
COMED,6897595001,2015,21.5384
COMED,6897615008,2013,29.9572
COMED,6897615008,2014,29.9613
COMED,6897615008,2015,26.058
COMED,6897615008,2016,29.1089
COMED,6897630032,2013,1.8551
COMED,6897630032,2014,80.798
COMED,6897688001,2013,33.6647
COMED,6897689008,2013,276.462
COMED,6902639021,2013,9.9667
COMED,6902739008,2013,84.4911
COMED,6902739008,2014,82.4498
COMED,6902739008,2015,80.2835
COMED,6904150005,2013,52.2362
COMED,6904150005,2014,56.6871
COMED,6904150005,2015,44.8795
COMED,6904150005,2016,61.5134
COMED,6905067054,2013,532.514
COMED,6905067054,2014,466.813
COMED,6905067054,2015,579.317
COMED,6905067054,2016,471.314
COMED,6905229018,2013,48.0591
COMED,6905229018,2014,50.1323
COMED,6905229018,2015,55.4956
COMED,6905229018,2016,45.7346
COMED,6905572005,2013,17.2352
COMED,6905572005,2014,12.534
COMED,6905572005,2015,11.9307
COMED,6905595053,2013,6.0243
COMED,6905595053,2014,3.5657
COMED,6905595053,2015,3.7466
COMED,6905644015,2013,31.2756
COMED,6905644015,2015,35.817
COMED,6905644015,2016,31.5811
COMED,6905649010,2013,48.6739
COMED,6905649010,2014,49.01
COMED,6905649010,2015,52.0152
COMED,6907562007,2013,54.115
COMED,6908436006,2013,19.4399
COMED,6908436006,2014,19.6646
COMED,6908568003,2014,137.498
COMED,6908568003,2015,189.996
COMED,6908568003,2016,149.991
COMED,6908652000,2013,36.6648
COMED,6908683032,2013,3.1803
COMED,6908683032,2014,2.4188
COMED,6908683032,2015,2.4026
COMED,6908683032,2016,3.8277
COMED,6908684020,2013,2.8168
COMED,6908684020,2014,3.7514
COMED,6908684020,2015,3.4253
COMED,6908684020,2016,3.111
COMED,6911362033,2013,199.579
COMED,6912680049,2014,4.9985
COMED,6913280007,2013,14.7788
COMED,6913291000,2013,13.8581
COMED,6913427037,2013,3.6049
COMED,6913427037,2014,3.2861
COMED,6913668001,2013,37.2971
COMED,6913700040,2013,12.1753
COMED,6913728020,2013,42.8716
COMED,6913728020,2014,38.0414
COMED,6915138015,2013,17.0638
COMED,6915138015,2014,18.4347
COMED,6918100022,2013,10.7684
COMED,6918100022,2014,5.772
COMED,6918100022,2015,9.5225
COMED,6918335043,2013,18.098
COMED,6918335043,2014,17.8925
COMED,6918335043,2015,17.0353
COMED,6918335043,2016,15.6592
COMED,6919114002,2013,6.8895
COMED,6923419010,2014,30.4986
COMED,6923419010,2015,44.3916
COMED,6923419010,2016,20.2725
COMED,6923420004,2013,48.5709
COMED,6923427003,2013,8.7131
COMED,6923427003,2014,8.0114
COMED,6923427003,2015,7.5889
COMED,6923427003,2016,7.4806
COMED,6923428000,2013,561.698
COMED,6923428000,2014,586.3
COMED,6923428000,2015,669.342
COMED,6923428000,2016,753.236
COMED,6925236000,2013,118.401
COMED,6925236000,2014,121.075
COMED,6925236000,2015,119.814
COMED,6925236000,2016,118.797
COMED,6925255023,2013,6.5364
COMED,6931370031,2013,81.9756
COMED,6931370031,2014,61.8411
COMED,6931370040,2014,61.8411
COMED,6931370040,2015,79.1138
COMED,6931370040,2016,84.1583
COMED,6933098041,2013,1.5702
COMED,6933098041,2014,1.1644
COMED,6933098041,2015,1.498
COMED,6933140004,2013,21.306
COMED,6933140004,2014,15.5636
COMED,6933140004,2015,14.395
COMED,6933140004,2016,12.6783
COMED,6933676009,2013,28.0198
COMED,6933676009,2014,28.4781
COMED,6933677006,2013,14.657
COMED,6933677006,2014,12.6472
COMED,6933677006,2015,9.5742
COMED,6933677006,2016,10.3884
COMED,6933742008,2013,13.9456
COMED,6933742008,2014,13.9485
COMED,6933742008,2015,14.2099
COMED,6933742008,2016,10.8582
COMED,6933765038,2014,14.6829
COMED,6933765038,2015,11.5447
COMED,6936131025,2014,146.61
COMED,6936131025,2015,143.147
COMED,6936131025,2016,165.538
COMED,6939285002,2013,25.1374
COMED,6942620015,2014,8.505
COMED,6942620015,2015,11.2633
COMED,6942620015,2016,10.8498
COMED,6943354010,2013,25.3836
COMED,6954162028,2014,111.203
COMED,6954162028,2015,102.024
COMED,6954162028,2016,106.227
COMED,6956021002,2015,1.4593
COMED,6956021002,2016,1.4192
COMED,6973031011,2013,74.0907
COMED,6973031011,2014,74.2271
COMED,6973031011,2015,68.1146
COMED,6973031011,2016,67.5488
COMED,6974279024,2015,4.7485
COMED,6974279024,2016,3.6866
COMED,6974280027,2013,198.348
COMED,6974280027,2014,211.663
COMED,6974280036,2015,182.566
COMED,6974280036,2016,161.614
COMED,6981456086,2015,2.2274
COMED,6981456086,2016,1.3463
COMED,6981474020,2013,6.6892
COMED,6981474020,2014,5.0352
COMED,6981506009,2014,48.8363
COMED,6981506009,2015,42.1691
COMED,6981506009,2016,34.0184
COMED,6984419003,2013,41.3178
COMED,6984419003,2014,38.2302
COMED,6984419003,2015,42.7542
COMED,6984419003,2016,38.0689
COMED,6986083038,2013,7.1543
COMED,6986083038,2014,7.8977
COMED,6986083038,2015,9.2609
COMED,6986083038,2016,9.1126
COMED,6986114010,2013,1.7662
COMED,6986116023,2013,0.9327
COMED,6986119033,2013,11.5645
COMED,6986432013,2013,181.636
COMED,6987149017,2013,16.3728
COMED,6987156030,2013,20.504
COMED,6987158016,2013,0.2982
COMED,6987158034,2014,0.2883
COMED,6987158034,2015,2.8345
COMED,6987158034,2016,9.9032
COMED,6987253025,2013,91.9082
COMED,6987253025,2014,93.6292
COMED,6987253025,2015,95.5454
COMED,6987253025,2016,89.6744
COMED,6987254022,2013,52.8477
COMED,6987254022,2014,39.9886
COMED,6987254022,2015,39.1969
COMED,6987254022,2016,58.9104
COMED,6989559002,2014,15.6686
COMED,6989559002,2015,17.9131
COMED,6989559002,2016,13.4427
COMED,6990237008,2013,14.5946
COMED,6990237008,2014,19.127
COMED,6990237008,2015,22.747
COMED,6990237008,2016,7.4461
COMED,6990453048,2014,25.9991
COMED,6990453048,2015,59.8686
COMED,6990453048,2016,55.2488
COMED,6991550073,2013,34.4825
COMED,6991550073,2014,33.1975
COMED,6992130002,2013,3.1173
COMED,6993004047,2013,1861.44
COMED,6993004047,2014,1608.74
COMED,6993004118,2014,1608.74
COMED,6993004118,2015,1967.04
COMED,6993004118,2016,1498.28
COMED,6995120286,2013,15.6586
COMED,6995120286,2014,15.7461
COMED,6995120286,2015,17.5813
COMED,6995120286,2016,12.0999
COMED,6996277006,2013,54.739
COMED,6996335012,2013,30.9681
COMED,6996335012,2014,27.1963
COMED,6996335012,2015,35.4893
COMED,6996335012,2016,19.8055
COMED,6998253013,2015,7.1146
COMED,6999437013,2013,35.5152
COMED,6999437013,2014,36.5873
COMED,6999437013,2015,37.3067
COMED,6999437013,2016,30.3103
COMED,7000520004,2013,14.1586
COMED,7000658067,2013,10.7684
COMED,7000658067,2014,10.7111
COMED,7007381032,2013,15.4088
COMED,7007381032,2014,14.0887
COMED,7007381032,2015,15.1359
COMED,7007381032,2016,11.8323
COMED,7009148017,2013,12.2355
COMED,7009148017,2014,12.7869
COMED,7009148017,2015,14.9901
COMED,7009509001,2013,99.2232
COMED,7009509001,2014,97.0882
COMED,7011117040,2013,6.3533
COMED,7011117040,2014,90.0087
COMED,7011117040,2015,109.756
COMED,7011117040,2016,135.327
COMED,7011726003,2014,48.3527
COMED,7011726003,2015,176.788
COMED,7011726003,2016,87.3353
COMED,7021104028,2013,47.4507
COMED,7026017011,2014,7.553
COMED,7026017011,2015,6.8745
COMED,7026017011,2016,7.2656
COMED,7026031011,2014,213.838
COMED,7026031011,2015,258.369
COMED,7026031011,2016,186.761
COMED,7026037031,2013,18.9685
COMED,7026112002,2013,50.5378
COMED,7026449031,2013,49.1074
COMED,7026599027,2013,8.2026
COMED,7026599027,2014,7.5433
COMED,7026599027,2015,7.0044
COMED,7026599027,2016,6.0659
COMED,7027353007,2013,116.581
COMED,7027353007,2014,126.304
COMED,7033064011,2015,32.3446
COMED,7033064011,2016,35.5351
COMED,7053088008,2013,41.4424
COMED,7053088008,2014,41.4497
COMED,7053088008,2015,47.2484
COMED,7053088008,2016,65.0118
COMED,7058374018,2015,126.658
COMED,7058374018,2016,117.239
COMED,7059017218,2013,25.7079
COMED,7059017218,2014,25.939
COMED,7059209038,2013,202.052
COMED,7059209038,2014,182.106
COMED,7059689009,2013,32.6189
COMED,7066038003,2015,0.
COMED,7066038003,2016,0.
COMED,7067485186,2013,1910.51
COMED,7067485186,2014,1955.02
COMED,7067485186,2015,1962.78
COMED,7067485186,2016,1681.21
COMED,7073538009,2013,125.224
COMED,7073689065,2015,2.537
COMED,7073689065,2016,26.3942
COMED,7073827010,2013,34.0524
COMED,7073827010,2014,32.0964
COMED,7073827010,2015,34.8103
COMED,7073827010,2016,28.1853
COMED,7074102003,2013,30.8641
COMED,7074102003,2014,27.4787
COMED,7074102003,2015,31.1699
COMED,7074102003,2016,30.3494
COMED,7075224026,2013,13.7517
COMED,7075225023,2013,8.3519
COMED,7077024024,2014,10.7111
COMED,7077024024,2015,110.496
COMED,7077024024,2016,745.654
COMED,7080129010,2014,14.5414
COMED,7080129010,2015,15.3659
COMED,7080129010,2016,13.8105
COMED,7080192004,2013,60.5533
COMED,7080240005,2013,102.447
COMED,7080256003,2014,167.588
COMED,7080256003,2015,167.438
COMED,7080256003,2016,179.818
COMED,7081295004,2013,2.998
COMED,7081295004,2014,2.8296
COMED,7081295004,2015,2.8382
COMED,7081295004,2016,1.8814
COMED,7081517005,2013,14.3248
COMED,7083197001,2013,56.8068
COMED,7083532000,2013,36.1144
COMED,7088016065,2013,22.0731
COMED,7088793003,2013,320.12
COMED,7088793003,2014,284.59
COMED,7088793003,2015,307.626
COMED,7088793003,2016,309.452
COMED,7090022028,2013,236.526
COMED,7090022028,2014,219.661
COMED,7091285029,2013,0.357
COMED,7091285029,2014,0.5171
COMED,7091285029,2015,0.6011
COMED,7091285029,2016,0.9987
COMED,7091314025,2013,7.9049
COMED,7091314025,2014,7.1137
COMED,7091314025,2015,6.4394
COMED,7091314025,2016,2.4081
COMED,7091315004,2013,5.3437
COMED,7091315004,2014,8.8823
COMED,7091315004,2015,10.3437
COMED,7091315004,2016,6.0213
COMED,7091316029,2013,3.5108
COMED,7091316029,2014,2.1734
COMED,7091316029,2015,1.8591
COMED,7091316029,2016,1.9292
COMED,7091317026,2013,1.8762
COMED,7091317026,2014,2.26
COMED,7091317026,2015,2.7557
COMED,7091317026,2016,3.7286
COMED,7091318023,2013,1.3396
COMED,7091318023,2014,2.0776
COMED,7091318023,2015,2.1282
COMED,7091318023,2016,2.726
COMED,7091319020,2013,3.9419
COMED,7091319020,2014,5.8494
COMED,7091319020,2015,5.1258
COMED,7091319020,2016,4.6248
COMED,7091320005,2013,4.0931
COMED,7091320005,2014,5.0392
COMED,7091320005,2015,5.4105
COMED,7091320005,2016,3.982
COMED,7091321002,2013,7.4832
COMED,7091321002,2014,6.6194
COMED,7091321002,2015,6.1784
COMED,7091321002,2016,7.6213
COMED,7091322009,2013,2.9036
COMED,7091322009,2014,2.1808
COMED,7091322009,2015,2.9896
COMED,7091322009,2016,2.8063
COMED,7091323015,2013,3.0653
COMED,7091323015,2014,2.5575
COMED,7091323015,2015,3.0119
COMED,7091323015,2016,2.8817
COMED,7091324003,2013,3.9005
COMED,7091324003,2014,4.2044
COMED,7091324003,2015,4.0764
COMED,7091324003,2016,5.1414
COMED,7091325000,2013,6.0457
COMED,7091325000,2014,5.0892
COMED,7091325000,2015,6.9516
COMED,7091325000,2016,5.7815
COMED,7091326007,2013,4.7373
COMED,7091326007,2014,1.9162
COMED,7091326007,2015,2.2818
COMED,7091326007,2016,2.6154
COMED,7091327004,2013,4.7168
COMED,7091327004,2014,6.3887
COMED,7091327004,2015,6.4991
COMED,7091327004,2016,4.2329
COMED,7091328001,2013,2.4759
COMED,7091328001,2014,4.1796
COMED,7091328001,2015,4.0606
COMED,7091328001,2016,4.5673
COMED,7091329008,2013,5.0128
COMED,7091329008,2014,7.0751
COMED,7091329008,2015,6.1578
COMED,7091329008,2016,4.1822
COMED,7091330001,2013,4.2595
COMED,7091330001,2014,5.1282
COMED,7091330001,2015,6.2596
COMED,7091330001,2016,4.6543
COMED,7091331008,2013,5.9999
COMED,7091331008,2014,6.2068
COMED,7091331008,2015,5.5199
COMED,7091331008,2016,4.268
COMED,7091447001,2013,8.3324
COMED,7091447001,2014,5.692
COMED,7091448008,2013,3.4883
COMED,7091448008,2014,2.7019
COMED,7091451014,2013,3.7228
COMED,7095244024,2013,52.7131
COMED,7095244024,2014,56.8133
COMED,7095244024,2015,61.9691
COMED,7095245003,2013,0.1926
COMED,7095245003,2014,0.1815
COMED,7095245003,2015,0.3172
COMED,7095245003,2016,0.2862
COMED,7095255009,2013,8.2071
COMED,7095255009,2014,5.8749
COMED,7095255009,2015,6.4793
COMED,7095255009,2016,4.2812
COMED,7095258000,2013,0.8634
COMED,7095258000,2014,0.3738
COMED,7095258000,2015,0.4324
COMED,7095258000,2016,0.3039
COMED,7095266020,2013,0.9996
COMED,7095266020,2014,1.4286
COMED,7095266020,2015,1.5789
COMED,7095266020,2016,1.2392
COMED,7095267018,2013,1.9131
COMED,7095267018,2014,1.5528
COMED,7095267018,2015,1.7566
COMED,7095267018,2016,2.3192
COMED,7095268024,2013,30.6092
COMED,7095268024,2014,27.4583
COMED,7095268024,2015,29.0454
COMED,7095268024,2016,19.8939
COMED,7096791022,2013,16.212
COMED,7098061009,2013,45.5237
COMED,7098061009,2014,46.2688
COMED,7098061009,2015,42.9336
COMED,7098061009,2016,35.4167
COMED,7098515020,2013,3.1685
COMED,7098515020,2014,3.4133
COMED,7098515020,2015,2.7706
COMED,7102338024,2013,63.1658
COMED,7102450007,2013,112.34
COMED,7106303009,2013,67.6596
COMED,7106303009,2014,39.3274
COMED,7106303009,2015,106.553
COMED,7106305003,2013,110.678
COMED,7106305003,2014,101.973
COMED,7106305003,2015,144.606
COMED,7109198000,2013,61.3239
COMED,7109198000,2014,45.4143
COMED,7109718020,2013,10.592
COMED,7123109005,2014,86.9365
COMED,7123109005,2015,88.3404
COMED,7123109005,2016,73.909
COMED,7143017179,2013,2.3292
COMED,7143017179,2014,2.2215
COMED,7143147065,2013,53.9972
COMED,7143147065,2014,56.4147
COMED,7143284018,2014,77.731
COMED,7143284018,2015,79.7226
COMED,7143284018,2016,64.9593
COMED,7143533007,2013,39.21
COMED,7151021007,2014,163.334
COMED,7151021007,2015,151.621
COMED,7151021007,2016,146.044
COMED,7151360018,2014,5.0647
COMED,7151360018,2015,5.8124
COMED,7151360018,2016,3.3062
COMED,7155353046,2013,68.8011
COMED,7155353046,2014,69.5108
COMED,7155353046,2015,61.4417
COMED,7155353046,2016,90.975
COMED,7155431036,2013,89.3428
COMED,7155431036,2014,75.1128
COMED,7155431036,2015,64.6569
COMED,7155431036,2016,67.0818
COMED,7155445003,2013,20.4549
COMED,7155445003,2014,17.6854
COMED,7155445003,2015,19.977
COMED,7155445003,2016,15.9436
COMED,7156349000,2013,12.4715
COMED,7157183006,2013,21.5529
COMED,7157184021,2013,20.8268
COMED,7157184021,2014,25.1994
COMED,7157184021,2015,29.5987
COMED,7157184021,2016,26.6986
COMED,7157186070,2013,48.332
COMED,7157186070,2014,31.3948
COMED,7157186070,2015,32.3608
COMED,7157186070,2016,32.1892
COMED,7157188001,2013,28.0204
COMED,7157189008,2013,18.2084
COMED,7157352001,2013,56.4523
COMED,7164008036,2013,28.3852
COMED,7164008036,2014,31.5316
COMED,7164008045,2014,31.5316
COMED,7164008045,2015,34.9291
COMED,7164165018,2013,6.2418
COMED,7164165018,2014,5.2028
COMED,7164165018,2015,5.0233
COMED,7164165018,2016,2.532
COMED,7164572004,2015,11.9184
COMED,7164572004,2016,8.9464
COMED,7164574008,2015,59.2648
COMED,7164574008,2016,11.171
COMED,7164575005,2015,84.5899
COMED,7164575005,2016,38.1427
COMED,7165132013,2013,19.2987
COMED,7165161005,2013,8.4398
COMED,7165161005,2014,18.7628
COMED,7165161005,2015,22.1195
COMED,7165163018,2013,1.332
COMED,7165163018,2014,1.4006
COMED,7165163018,2015,1.3962
COMED,7165164015,2013,1.8726
COMED,7165164015,2014,1.6947
COMED,7165164015,2015,1.59
COMED,7165165058,2013,3.7209
COMED,7165165058,2014,3.7701
COMED,7165165058,2015,3.8928
COMED,7165166019,2013,5.4008
COMED,7165166019,2014,4.9705
COMED,7165166019,2015,4.5456
COMED,7166770017,2015,11.5278
COMED,7166770017,2016,11.5049
COMED,7166772002,2013,30.7269
COMED,7166772002,2014,29.4477
COMED,7166772002,2015,30.788
COMED,7166772002,2016,28.0435
COMED,7167391001,2013,68.9432
COMED,7167771072,2013,18.6544
COMED,7170006011,2013,33.2526
COMED,7170006011,2014,29.6423
COMED,7170008015,2013,12.431
COMED,7170008015,2014,16.2428
COMED,7170068039,2013,49.6562
COMED,7170068039,2014,51.6782
COMED,7170068039,2015,53.5169
COMED,7170760010,2013,17.9007
COMED,7170763039,2013,0.457
COMED,7170767028,2013,0.3542
COMED,7171074068,2013,8.0459
COMED,7171074068,2014,9.7731
COMED,7171074068,2015,11.134
COMED,7171074068,2016,9.8169
COMED,7173493007,2013,4.3775
COMED,7173493007,2014,5.5794
COMED,7173493007,2015,4.7833
COMED,7173493007,2016,5.0777
COMED,7173546003,2013,9.7645
COMED,7173546003,2014,12.5229
COMED,7173546003,2015,14.2251
COMED,7173546003,2016,13.0509
COMED,7175186023,2014,40.1778
COMED,7175186023,2015,35.8155
COMED,7175186023,2016,33.1329
COMED,7175189006,2014,88.9702
COMED,7175189006,2015,95.1316
COMED,7175189006,2016,105.11
COMED,7179626000,2013,76.5549
COMED,7179626000,2014,141.571
COMED,7188019004,2013,391.905
COMED,7188814027,2013,14.3376
COMED,7194133024,2013,84.6492
COMED,7194133024,2014,82.3303
COMED,7194133024,2015,93.2663
COMED,7194133024,2016,84.704
COMED,7194133033,2016,84.704
COMED,7194591008,2013,57.0139
COMED,7203003004,2013,2.1053
COMED,7203003004,2014,2.5376
COMED,7203003004,2015,2.7601
COMED,7203003004,2016,2.9053
COMED,7211113028,2013,5.2307
COMED,7223006065,2013,28.4972
COMED,7223006065,2014,28.866
COMED,7223061020,2013,23.3804
COMED,7223061020,2014,18.213
COMED,7223061020,2015,22.0331
COMED,7227074050,2014,12.0439
COMED,7227074050,2015,18.6098
COMED,7227074050,2016,14.8162
COMED,7227199007,2013,43.7431
COMED,7239095023,2013,2.8138
COMED,7239095023,2014,2.7321
COMED,7239095023,2015,2.3466
COMED,7239618026,2013,10.7684
COMED,7239618026,2014,10.7111
COMED,7239618026,2015,77.251
COMED,7239618026,2016,71.6042
COMED,7239629038,2014,11.9087
COMED,7239629038,2015,61.0903
COMED,7239629038,2016,56.1325
COMED,7239698024,2013,119.549
COMED,7239698024,2014,132.526
COMED,7239731006,2014,75.1311
COMED,7239731006,2015,67.8772
COMED,7239731006,2016,77.1666
COMED,7239798001,2013,7.4429
COMED,7239800006,2013,38.5033
COMED,7239806008,2013,2.5767
COMED,7240526057,2014,0.7342
COMED,7240526057,2015,0.9191
COMED,7240526066,2015,0.9191
COMED,7240526066,2016,0.
COMED,7241260012,2013,9.4981
COMED,7241260012,2014,16.4671
COMED,7241260012,2015,14.054
COMED,7241260012,2016,11.2325
COMED,7241594077,2013,5.9267
COMED,7241620018,2014,115.429
COMED,7241620018,2015,107.798
COMED,7241621024,2013,9.8142
COMED,7241621024,2014,12.5971
COMED,7241621024,2015,14.1507
COMED,7241621024,2016,11.8304
COMED,7242083000,2014,24.2431
COMED,7242083000,2015,30.9237
COMED,7242083000,2016,23.6864
COMED,7247161009,2015,12.4738
COMED,7247264014,2013,45.4061
COMED,7247264014,2014,48.5053
COMED,7247264014,2015,51.6323
COMED,7247378022,2013,10.972
COMED,7247378022,2014,13.2817
COMED,7248555005,2013,62.1449
COMED,7248555005,2014,70.333
COMED,7248555005,2015,78.027
COMED,7248555005,2016,65.6812
COMED,7251010033,2013,5.0473
COMED,7251012028,2013,15.3668
COMED,7251012028,2014,16.3321
COMED,7251063025,2013,14.1157
COMED,7254199004,2013,18.5403
COMED,7254199004,2014,21.4229
COMED,7256221009,2014,336.463
COMED,7256221009,2015,369.323
COMED,7257240008,2013,21.5024
COMED,7257240008,2014,23.0651
COMED,7257240008,2015,24.9341
COMED,7257240008,2016,21.6875
COMED,7260583012,2014,13.0376
COMED,7260583012,2015,26.9205
COMED,7262322026,2013,31.4607
COMED,7263562042,2013,4.5969
COMED,7263562042,2014,5.2326
COMED,7263562042,2015,5.6686
COMED,7263562042,2016,4.5288
COMED,7267139021,2013,31.6514
COMED,7267139021,2014,29.1782
COMED,7267139021,2015,28.3577
COMED,7267139021,2016,36.0145
COMED,7269253024,2013,0.0074
COMED,7269255037,2013,2.6457
COMED,7269443000,2013,16.5768
COMED,7273708005,2014,29.698
COMED,7273708005,2015,27.6586
COMED,7273708005,2016,25.0704
COMED,7274252020,2013,15.5739
COMED,7274252020,2014,13.6418
COMED,7274252020,2015,16.4431
COMED,7274252020,2016,14.7475
COMED,7274253018,2013,10.7479
COMED,7274253018,2014,9.194
COMED,7274253018,2015,12.1424
COMED,7274253018,2016,10.085
COMED,7274254015,2013,4.0042
COMED,7274254015,2014,4.882
COMED,7274254015,2015,7.0723
COMED,7274254015,2016,6.9953
COMED,7278129004,2013,26.4333
COMED,7278129004,2014,21.2798
COMED,7278129004,2015,27.3756
COMED,7278129004,2016,27.1147
COMED,7278290008,2013,121.706
COMED,7278290008,2014,125.418
COMED,7278290008,2015,127.99
COMED,7283074007,2013,140.48
COMED,7283074007,2014,113.337
COMED,7283074007,2015,87.965
COMED,7296022044,2014,8.0164
COMED,7296022044,2015,6.0491
COMED,7299077005,2013,1.7759
COMED,7299077005,2014,2.2692
COMED,7299077005,2015,2.8703
COMED,7299077005,2016,4.1184
COMED,7303011026,2013,8.467
COMED,7318561006,2015,2.2885
COMED,7318561006,2016,1.7767
COMED,7318780001,2015,4.4548
COMED,7318780001,2016,3.9976
COMED,7318786003,2015,0.6401
COMED,7318786003,2016,0.6099
COMED,7320290003,2013,392.535
COMED,7320290003,2014,415.676
COMED,7323003048,2015,0.2612
COMED,7323003048,2016,0.2256
COMED,7326547038,2013,25.1648
COMED,7326551041,2013,16.6724
COMED,7326551041,2014,17.5987
COMED,7326551041,2015,19.3673
COMED,7326551041,2016,17.6757
COMED,7327110008,2013,9.5486
COMED,7327110008,2014,12.8532
COMED,7327119047,2013,7.9302
COMED,7327119047,2014,8.3633
COMED,7327124002,2015,32.0632
COMED,7327124002,2016,42.2107
COMED,7327128028,2013,24.959
COMED,7327128028,2014,21.5177
COMED,7327128028,2015,20.2033
COMED,7327128028,2016,49.0579
COMED,7327131016,2013,8.7523
COMED,7327131016,2014,8.472
COMED,7327210003,2013,164.529
COMED,7327243011,2013,18.8961
COMED,7327243011,2014,22.9101
COMED,7327255002,2014,100.856
COMED,7327255002,2015,195.747
COMED,7327309005,2013,40.1388
COMED,7327520004,2015,1.6185
COMED,7327520004,2016,1.2357
COMED,7328290005,2015,1.2999
COMED,7328290005,2016,0.8896
COMED,7329050032,2015,11.4083
COMED,7329050032,2016,29.9012
COMED,7331796025,2013,9.0596
COMED,7331796025,2014,8.7144
COMED,7334112012,2013,13.431
COMED,7335524007,2014,22.2321
COMED,7335524007,2015,26.8478
COMED,7335524007,2016,21.5308
COMED,7339275069,2013,23.9131
COMED,7340630012,2015,1.7928
COMED,7340630012,2016,1.2005
COMED,7340632016,2013,25.5136
COMED,7340644070,2013,104.392
COMED,7340649039,2013,252.391
COMED,7340671031,2013,52.6531
COMED,7340671031,2014,48.1251
COMED,7340671031,2015,49.1997
COMED,7340671031,2016,52.3814
COMED,7345716008,2014,110.734
COMED,7345716008,2015,227.472
COMED,7345716008,2016,147.116
COMED,7347065004,2013,5.3458
COMED,7347065004,2014,5.3764
COMED,7347065004,2015,4.8815
COMED,7347065004,2016,2.8549
COMED,7347065022,2013,1.8028
COMED,7347065022,2014,2.337
COMED,7347065022,2015,2.6735
COMED,7347095020,2013,78.3622
COMED,7347239013,2014,33.1809
COMED,7347239013,2015,37.031
COMED,7347239013,2016,31.9297
COMED,7347266001,2014,114.786
COMED,7347266001,2015,122.898
COMED,7347266001,2016,115.68
COMED,7347308004,2013,139.223
COMED,7347308004,2014,93.5203
COMED,7347391036,2013,3.236
COMED,7347391036,2014,81.8039
COMED,7347523001,2013,82.1429
COMED,7347524044,2013,21.9327
COMED,7347532019,2013,22.6312
COMED,7347549032,2014,3.8721
COMED,7347549032,2015,4.5416
COMED,7347549041,2015,4.5416
COMED,7347549041,2016,2.3023
COMED,7347806005,2013,3.4716
COMED,7347806005,2014,3.1197
COMED,7347806005,2015,3.0489
COMED,7347806005,2016,3.0393
COMED,7350752034,2013,18.7393
COMED,7350752034,2014,23.4591
COMED,7354038008,2013,262.935
COMED,7354448004,2013,27.748
COMED,7354448004,2014,26.0241
COMED,7354448004,2015,24.842
COMED,7354448004,2016,24.3499
COMED,7356048020,2013,94.0968
COMED,7356048020,2014,91.6651
COMED,7356048020,2015,107.866
COMED,7356048020,2016,88.5048
COMED,7357072002,2013,12.6035
COMED,7357072002,2014,11.8171
COMED,7357072002,2015,13.0053
COMED,7357176005,2013,14.7211
COMED,7357176005,2014,14.0369
COMED,7357176005,2015,13.231
COMED,7357177002,2013,16.2862
COMED,7357177002,2014,16.8102
COMED,7357177002,2015,19.4177
COMED,7357602019,2013,0.6927
COMED,7357602019,2014,0.745
COMED,7357602019,2015,1.1678
