RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,18:02,PJM,PSEG,PE000008751336277896,2015,GLP-NON,Null,CON,3.117
2016-10-21,18:02,PJM,PSEG,PE000008751816331152,2015,GLP-NON,Null,CON,15.824
2016-10-21,18:02,PJM,PSEG,PE000008752090417218,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008753617303845,2016,RS,Null,CON,4.67962
2016-10-21,18:02,PJM,PSEG,PE000008761386588603,2015,GLP-NON,Null,CON,27.6564
2016-10-21,18:02,PJM,PSEG,PE000008762300541341,2015,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008763519943901,2015,LPLS-INT,LPLS,CON,89.1686
2016-10-21,18:02,PJM,PSEG,PE000008763519943901,2016,LPLS-INT,LPLS,CON,99.4386
2016-10-21,18:02,PJM,PSEG,PE000008763519943901,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008768230868092,2015,LPLS-INT,Null,CON,103.075
2016-10-21,18:02,PJM,PSEG,PE000008768230868092,2016,LPLS-INT,Null,CON,105.53
2016-10-21,18:02,PJM,PSEG,PE000008768230868092,2017,LPLS-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008770695861601,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008776104508425,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008778709943646,2016,LPLS-INT,LPLS,CON,134.647
2016-10-21,18:02,PJM,PSEG,PE000008778709943646,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008778851994074,2015,RS,Null,CON,7.34176
2016-10-21,18:02,PJM,PSEG,PE000008778851994074,2016,RS,Null,CON,5.22815
2016-10-21,18:02,PJM,PSEG,PE000008778851994074,2017,RS,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008779054922605,2016,HS,Null,CON,0.465585
2016-10-21,18:02,PJM,PSEG,PE000008779054922605,2017,HS,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008779643970121,2015,GLP-NON,GLP,CON,44.6873
2016-10-21,18:02,PJM,PSEG,PE000008779643970121,2016,GLP-NON,GLP,CON,45.1795
2016-10-21,18:02,PJM,PSEG,PE000008779643970121,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008780286469995,2015,GLP-NON,Null,CON,6.04319
2016-10-21,18:02,PJM,PSEG,PE000008781926445329,2016,LPLS-NON,Null,CON,358.41
2016-10-21,18:02,PJM,PSEG,PE000008781926445329,2017,LPLS-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008782932160628,2015,GLP-NON,Null,CON,0.905888
2016-10-21,18:02,PJM,PSEG,PE000008783090767389,2015,GLP-NON,Null,CON,1.2743
2016-10-21,18:02,PJM,PSEG,PE000008785025138574,2015,GLP-NON,Null,CON,1.91831
2016-10-21,18:02,PJM,PSEG,PE000008785618347741,2015,GLP-NON,Null,CON,5.85044
2016-10-21,18:02,PJM,PSEG,PE000008785937735644,2015,GLP-NON,Null,CON,3.61502
2016-10-21,18:02,PJM,PSEG,PE000008787517594048,2015,GLP-NON,Null,CON,61.5244
2016-10-21,18:02,PJM,PSEG,PE000008790258143637,2015,GLP-NON,Null,CON,0.420557
2016-10-21,18:02,PJM,PSEG,PE000008790258143637,2016,GLP-NON,Null,CON,0.322981
2016-10-21,18:02,PJM,PSEG,PE000008790258143637,2017,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008791075851107,2016,RS,Null,CON,11.6431
2016-10-21,18:02,PJM,PSEG,PE000008791075851107,2017,RS,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008793501192538,2016,GLP-NON,Null,CON,0.00210594
2016-10-21,18:02,PJM,PSEG,PE000008794034240417,2016,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008794034240417,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008794198526601,2015,GLP-NON,Null,CON,9.79716
2016-10-21,18:02,PJM,PSEG,PE000008795926843829,2015,GLP-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008795926843829,2016,GLP-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008795926843829,2017,GLP-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008799432342951,2015,LPLS-INT,LPLS,CON,237.087
2016-10-21,18:02,PJM,PSEG,PE000008799432342951,2016,LPLS-INT,LPLS,CON,229.714
2016-10-21,18:02,PJM,PSEG,PE000008799432342951,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008800089850597,2015,GLP-NON,Null,CON,17.6915
2016-10-21,18:02,PJM,PSEG,PE000008802190238535,2015,GLP-NON,Null,CON,9.70452
2016-10-21,18:02,PJM,PSEG,PE000008802826155693,2015,GLP-NON,Null,CON,2.41233
2016-10-21,18:02,PJM,PSEG,PE000008803114118526,2015,GLP-NON,GLP,CON,4.16577
2016-10-21,18:02,PJM,PSEG,PE000008803142289431,2015,GLP-NON,Null,CON,0.22202
2016-10-21,18:02,PJM,PSEG,PE000008804964851507,2015,GLP-NON,Null,CON,22.7752
2016-10-21,18:02,PJM,PSEG,PE000008805291544476,2015,LPLS-INT,LPLS,CON,438.169
2016-10-21,18:02,PJM,PSEG,PE000008805291544476,2016,LPLS-INT,LPLS,CON,438.532
2016-10-21,18:02,PJM,PSEG,PE000008805291544476,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008805811000793,2017,GLP-INT,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008805865674912,2016,GLP-NON,Null,CON,0.0779198
2016-10-21,18:02,PJM,PSEG,PE000008810530929844,2015,GLP-NON,Null,CON,1.15458
2016-10-21,18:02,PJM,PSEG,PE000008812414465476,2015,GLP-NON,Null,CON,16.2815
2016-10-21,18:02,PJM,PSEG,PE000008812415165476,2015,GLP-NON,Null,CON,0.192133
2016-10-21,18:02,PJM,PSEG,PE000008815257479113,2015,GLP-NON,Null,CON,3.09862
2016-10-21,18:02,PJM,PSEG,PE000008815416640972,2015,GLP-NON,Null,CON,2.81111
2016-10-21,18:02,PJM,PSEG,PE000008815501554584,2015,RS,Null,CON,2.46008
2016-10-21,18:02,PJM,PSEG,PE000008815501554584,2016,RS,Null,CON,2.5403
2016-10-21,18:02,PJM,PSEG,PE000008815501554584,2017,RS,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008815636910866,2016,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008816229285521,2016,GLP-NON,GLP,CON,0.00512938
2016-10-21,18:02,PJM,PSEG,PE000008816229285521,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008817108751108,2015,GLP-NON,Null,CON,4.95275
2016-10-21,18:02,PJM,PSEG,PE000008820316178826,2015,GLP-NON,GLP,CON,0.118482
2016-10-21,18:02,PJM,PSEG,PE000008820316178826,2016,GLP-NON,GLP,CON,0.127483
2016-10-21,18:02,PJM,PSEG,PE000008820319578721,2015,GLP-NON,GLP,CON,0.000711602
2016-10-21,18:02,PJM,PSEG,PE000008820319578721,2016,GLP-NON,GLP,CON,0.056659
2016-10-21,18:02,PJM,PSEG,PE000008821746841126,2015,GLP-NON,Null,CON,0.075368
2016-10-21,18:02,PJM,PSEG,PE000008821746841126,2016,GLP-NON,Null,CON,0.0686849
2016-10-21,18:02,PJM,PSEG,PE000008822154431934,2015,GLP-NON,Null,CON,0.0118435
2016-10-21,18:02,PJM,PSEG,PE000008822154431934,2016,GLP-NON,Null,CON,0.0251556
2016-10-21,18:02,PJM,PSEG,PE000008822154431934,2017,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008822305225866,2015,GLP-NON,Null,CON,0.33303
2016-10-21,18:02,PJM,PSEG,PE000008825431374477,2016,RS,Null,CON,4.45002
2016-10-21,18:02,PJM,PSEG,PE000008827255430739,2016,GLP-NON,Null,CON,0.0533134
2016-10-21,18:02,PJM,PSEG,PE000008829632242581,2016,LPLS-NON,Null,CON,101.105
2016-10-21,18:02,PJM,PSEG,PE000008829632242581,2017,LPLS-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008830309443438,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008831440618184,2015,GLP-NON,Null,CON,0.230559
2016-10-21,18:02,PJM,PSEG,PE000008831583340417,2016,GLP-NON,GLP,CON,0.117845
2016-10-21,18:02,PJM,PSEG,PE000008831583340417,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008832560045538,2015,LPLS-INT,Null,CON,543.319
2016-10-21,18:02,PJM,PSEG,PE000008832560045538,2016,LPLS-INT,Null,CON,527.79
2016-10-21,18:02,PJM,PSEG,PE000008835994804622,2016,LPLS-INT,LPLS,CON,77.7044
2016-10-21,18:02,PJM,PSEG,PE000008835994804622,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008835995504622,2016,LPLS-INT,LPLS,CON,29.2024
2016-10-21,18:02,PJM,PSEG,PE000008835995504622,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008837131521688,2015,GLP-NON,Null,CON,3.07466
2016-10-21,18:02,PJM,PSEG,PE000008839443248008,2016,LPLS-INT,LPLS,CON,133.637
2016-10-21,18:02,PJM,PSEG,PE000008839443248008,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008839551292336,2015,GLP-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008839551292336,2016,GLP-INT,Null,CON,0.161062
2016-10-21,18:02,PJM,PSEG,PE000008839551292336,2017,GLP-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008840813340417,2016,GLP-NON,GLP,CON,0.0835357
2016-10-21,18:02,PJM,PSEG,PE000008840813340417,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008842134205802,2015,GLP-NON,GLP,CON,0.849943
2016-10-21,18:02,PJM,PSEG,PE000008842156597657,2015,GLP-NON,Null,CON,2.1406
2016-10-21,18:02,PJM,PSEG,PE000008843796746610,2015,GLP-NON,Null,CON,2.48817
2016-10-21,18:02,PJM,PSEG,PE000008843987213990,2015,GLP-NON,GLP,CON,18.5728
2016-10-21,18:02,PJM,PSEG,PE000008844033402011,2015,GLP-NON,GLP,CON,1.32633
2016-10-21,18:02,PJM,PSEG,PE000008844487209462,2015,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008845128147716,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008845242038211,2015,LPLS-INT,LPLS,CON,429.129
2016-10-21,18:02,PJM,PSEG,PE000008845242038211,2016,LPLS-INT,LPLS,CON,388.217
2016-10-21,18:02,PJM,PSEG,PE000008846306289087,2015,GLP-NON,Null,CON,21.8224
2016-10-21,18:02,PJM,PSEG,PE000008846934191523,2016,RS,Null,CON,4.62189
2016-10-21,18:02,PJM,PSEG,PE000008847026541313,2015,GLP-NON,Null,CON,7.39431
2016-10-21,18:02,PJM,PSEG,PE000008847374907603,2015,GLP-NON,Null,CON,11.0459
2016-10-21,18:02,PJM,PSEG,PE000008847647893635,2015,GLP-NON,Null,CON,45.3593
2016-10-21,18:02,PJM,PSEG,PE000008847966294482,2016,GLP-NON,Null,CON,0.00556904
2016-10-21,18:02,PJM,PSEG,PE000008848814346244,2015,GLP-NON,Null,CON,6.48013
2016-10-21,18:02,PJM,PSEG,PE000008849289722775,2015,GLP-NON,Null,CON,1.53271
2016-10-21,18:02,PJM,PSEG,PE000008850198640417,2016,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008850198640417,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008853122339078,2015,GLP-NON,Null,CON,4.02693
2016-10-21,18:02,PJM,PSEG,PE000008853735245036,2015,LPLS-INT,Null,CON,140.012
2016-10-21,18:02,PJM,PSEG,PE000008853735245036,2016,LPLS-INT,Null,CON,157.889
2016-10-21,18:02,PJM,PSEG,PE000008855661842970,2016,LPLS-INT,LPLS,CON,213.075
2016-10-21,18:02,PJM,PSEG,PE000008855661842970,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008857030496934,2015,GLP-NON,GLP,CON,20.6434
2016-10-21,18:02,PJM,PSEG,PE000008857031296934,2015,GLP-NON,GLP,CON,12.8189
2016-10-21,18:02,PJM,PSEG,PE000008860270118798,2015,GLP-NON,Null,CON,5.86952
2016-10-21,18:02,PJM,PSEG,PE000008860512629020,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008863703800847,2015,GLP-NON,GLP,CON,4.40753
2016-10-21,18:02,PJM,PSEG,PE000008869041758652,2016,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008870499438404,2017,LPLS-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008871170088813,2015,GLP-NON,Null,CON,6.48726
2016-10-21,18:02,PJM,PSEG,PE000008871253443827,2015,GLP-NON,Null,CON,22.7742
2016-10-21,18:02,PJM,PSEG,PE000008873942038245,2015,GLP-NON,Null,CON,0.759422
2016-10-21,18:02,PJM,PSEG,PE000008874099885039,2015,GLP-NON,GLP,CON,5.496
2016-10-21,18:02,PJM,PSEG,PE000008877259522161,2015,GLP-NON,Null,CON,0.537971
2016-10-21,18:02,PJM,PSEG,PE000008877956602475,2015,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008879508321726,2015,LPLS-INT,Null,CON,351.439
2016-10-21,18:02,PJM,PSEG,PE000008879508321726,2016,LPLS-INT,Null,CON,350.832
2016-10-21,18:02,PJM,PSEG,PE000008879693315664,2015,GLP-NON,Null,CON,0.330184
2016-10-21,18:02,PJM,PSEG,PE000008879705501742,2015,GLP-NON,Null,CON,4.45113
2016-10-21,18:02,PJM,PSEG,PE000008879943230152,2015,GLP-NON,Null,CON,11.1462
2016-10-21,18:02,PJM,PSEG,PE000008881960244728,2015,GLP-NON,Null,CON,47.3729
2016-10-21,18:02,PJM,PSEG,PE000008881960244728,2016,GLP-NON,Null,CON,45.9446
2016-10-21,18:02,PJM,PSEG,PE000008881960244728,2017,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008881967743827,2015,GLP-NON,Null,CON,14.2343
2016-10-21,18:02,PJM,PSEG,PE000008882205115367,2015,GLP-NON,Null,CON,15.4012
2016-10-21,18:02,PJM,PSEG,PE000008882851296415,2015,GLP-NON,GLP,CON,4.41127
2016-10-21,18:02,PJM,PSEG,PE000008883145854524,2015,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008883145854524,2016,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008883145854524,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008884422092556,2015,GLP-NON,Null,CON,7.67606
2016-10-21,18:02,PJM,PSEG,PE000008884428742530,2015,GLP-NON,Null,CON,22.4355
2016-10-21,18:02,PJM,PSEG,PE000008884428742530,2016,GLP-NON,Null,CON,21.5176
2016-10-21,18:02,PJM,PSEG,PE000008885086287851,2015,GLP-NON,GLP,CON,16.2203
2016-10-21,18:02,PJM,PSEG,PE000008885104387426,2015,GLP-NON,Null,CON,7.01397
2016-10-21,18:02,PJM,PSEG,PE000008885468259545,2015,LPLS-INT,LPLS,CON,402.63
2016-10-21,18:02,PJM,PSEG,PE000008885468259545,2016,LPLS-INT,LPLS,CON,369.374
2016-10-21,18:02,PJM,PSEG,PE000008888717963443,2015,GLP-NON,Null,CON,2.62673
2016-10-21,18:02,PJM,PSEG,PE000008888952270182,2016,RS,Null,CON,2.98748
2016-10-21,18:02,PJM,PSEG,PE000008889397957837,2015,GLP-NON,Null,CON,6.98761
2016-10-21,18:02,PJM,PSEG,PE000008894194381727,2015,GLP-NON,Null,CON,5.11149
2016-10-21,18:02,PJM,PSEG,PE000008897952138259,2016,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008898001673415,2015,GLP-NON,Null,CON,0.630819
2016-10-21,18:02,PJM,PSEG,PE000008898004038259,2016,GLP-NON,Null,CON,0.0591711
2016-10-21,18:02,PJM,PSEG,PE000008903194222323,2015,GLP-NON,Null,CON,0.372515
2016-10-21,18:02,PJM,PSEG,PE000008903938275208,2015,GLP-NON,Null,CON,1.84141
2016-10-21,18:02,PJM,PSEG,PE000008904877140311,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008905999240417,2016,GLP-NON,GLP,CON,0.527407
2016-10-21,18:02,PJM,PSEG,PE000008905999240417,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008906548693726,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008906788820244,2015,GLP-NON,Null,CON,2.93612
2016-10-21,18:02,PJM,PSEG,PE000008907170812760,2015,GLP-NON,Null,CON,3.44788
2016-10-21,18:02,PJM,PSEG,PE000008907177347784,2015,GLP-NON,Null,CON,0.755612
2016-10-21,18:02,PJM,PSEG,PE000008908144201964,2015,LPLS-NON,Null,CON,105.726
2016-10-21,18:02,PJM,PSEG,PE000008908144201964,2016,LPLS-NON,Null,CON,103.278
2016-10-21,18:02,PJM,PSEG,PE000008908144201964,2017,LPLS-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008908702743350,2015,LPLS-INT,LPLS,CON,738.557
2016-10-21,18:02,PJM,PSEG,PE000008908702743350,2016,LPLS-INT,LPLS,CON,675.243
2016-10-21,18:02,PJM,PSEG,PE000008908702743350,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008909693726688,2015,GLP-NON,Null,CON,11.6315
2016-10-21,18:02,PJM,PSEG,PE000008909840492601,2015,GLP-NON,Null,CON,21.1983
2016-10-21,18:02,PJM,PSEG,PE000008911090233796,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008915408245748,2016,LPLS-INT,LPLS,CON,62.5072
2016-10-21,18:02,PJM,PSEG,PE000008915408245748,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008915471046299,2015,GLP-NON,Null,CON,17.6944
2016-10-21,18:02,PJM,PSEG,PE000008917415543525,2016,LPLS-INT,LPLS,CON,170.813
2016-10-21,18:02,PJM,PSEG,PE000008917415543525,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008917806540492,2015,GLP-NON,Null,CON,1.2153
2016-10-21,18:02,PJM,PSEG,PE000008917860240417,2016,GLP-NON,GLP,CON,0.121195
2016-10-21,18:02,PJM,PSEG,PE000008917860240417,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008918088919964,2016,LPLS-NON,LPLS,CON,44.561
2016-10-21,18:02,PJM,PSEG,PE000008918088919964,2017,LPLS-NON,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008919191001448,2016,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008926405543827,2015,GLP-NON,Null,CON,4.31143
2016-10-21,18:02,PJM,PSEG,PE000008926583990484,2015,RS,Null,CON,6.99747
2016-10-21,18:02,PJM,PSEG,PE000008926939304625,2015,GLP-NON,Null,CON,16.2552
2016-10-21,18:02,PJM,PSEG,PE000008927944244924,2016,LPLS-INT,LPLS,CON,133.815
2016-10-21,18:02,PJM,PSEG,PE000008927944244924,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008929470646162,2015,GLP-NON,Null,CON,8.73028
2016-10-21,18:02,PJM,PSEG,PE000008929681839558,2015,GLP-NON,Null,CON,13.3202
2016-10-21,18:02,PJM,PSEG,PE000008930733405850,2015,GLP-NON,Null,CON,4.34381
2016-10-21,18:02,PJM,PSEG,PE000008933313264799,2015,LPLS-INT,Null,CON,308.419
2016-10-21,18:02,PJM,PSEG,PE000008933313264799,2016,LPLS-INT,Null,CON,296.686
2016-10-21,18:02,PJM,PSEG,PE000008933313264799,2017,LPLS-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008933666350421,2015,GLP-NON,Null,CON,7.93675
2016-10-21,18:02,PJM,PSEG,PE000008934391747741,2015,GLP-NON,Null,CON,10.0998
2016-10-21,18:02,PJM,PSEG,PE000008934876737186,2016,RS,Null,CON,2.30636
2016-10-21,18:02,PJM,PSEG,PE000008937357517730,2015,RS,Null,CON,0.543391
2016-10-21,18:02,PJM,PSEG,PE000008937357517730,2016,RS,Null,CON,0.201883
2016-10-21,18:02,PJM,PSEG,PE000008937357517730,2017,RS,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008938654442729,2017,LPLS-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008939625305759,2017,GLP-INT,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008939626144887,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008940248113361,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008943428660124,2015,GLP-NON,GLP,CON,4.43186
2016-10-21,18:02,PJM,PSEG,PE000008947313687435,2015,GLP-NON,Null,CON,0.963498
2016-10-21,18:02,PJM,PSEG,PE000008947473893023,2015,GLP-NON,Null,CON,1.4315
2016-10-21,18:02,PJM,PSEG,PE000008948960362228,2015,LPLS-INT,LPLS,CON,370.489
2016-10-21,18:02,PJM,PSEG,PE000008948960362228,2016,LPLS-INT,LPLS,CON,347.037
2016-10-21,18:02,PJM,PSEG,PE000008949072640760,2015,GLP-NON,Null,CON,0.0956782
2016-10-21,18:02,PJM,PSEG,PE000008950537491555,2015,LPLS-INT,LPLS,CON,188.213
2016-10-21,18:02,PJM,PSEG,PE000008950537491555,2016,LPLS-INT,LPLS,CON,214.086
2016-10-21,18:02,PJM,PSEG,PE000008952117398678,2016,GLP-NON,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008952538075224,2015,RS,Null,CON,7.55706
2016-10-21,18:02,PJM,PSEG,PE000008952538075224,2016,RS,Null,CON,7.57409
2016-10-21,18:02,PJM,PSEG,PE000008952538075224,2017,RS,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008953573640417,2016,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008953573640417,2017,GLP-NON,GLP,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008956353095855,2016,LPLS-NON,LPLS,CON,79.4196
2016-10-21,18:02,PJM,PSEG,PE000008956353095855,2017,LPLS-NON,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008956738241333,2015,GLP-NON,Null,CON,26.6424
2016-10-21,18:02,PJM,PSEG,PE000008956769701178,2015,GLP-NON,Null,CON,47.1062
2016-10-21,18:02,PJM,PSEG,PE000008957811640182,2017,RHS,RHS (HTG),CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958331432432,2016,RS,RS,CON,1.31403
2016-10-21,18:02,PJM,PSEG,PE000008958331432432,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958332232432,2016,RS,RS,CON,1.11319
2016-10-21,18:02,PJM,PSEG,PE000008958332232432,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958333032432,2016,RS,RS,CON,1.60026
2016-10-21,18:02,PJM,PSEG,PE000008958333032432,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958698680165,2016,RS,RS,CON,1.03269
2016-10-21,18:02,PJM,PSEG,PE000008958698680165,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958702679276,2016,RS,RS,CON,1.22134
2016-10-21,18:02,PJM,PSEG,PE000008958702679276,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958703432432,2016,RS,RS,CON,1.19369
2016-10-21,18:02,PJM,PSEG,PE000008958703432432,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958704282139,2016,RS,RS,CON,1.1636
2016-10-21,18:02,PJM,PSEG,PE000008958704282139,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958705932432,2016,RS,RS,CON,1.25874
2016-10-21,18:02,PJM,PSEG,PE000008958705932432,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958707595102,2016,RS,RS,CON,0.690356
2016-10-21,18:02,PJM,PSEG,PE000008958707595102,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958708395102,2016,RS,RS,CON,1.10018
2016-10-21,18:02,PJM,PSEG,PE000008958708395102,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958709132432,2016,RS,RS,CON,1.2189
2016-10-21,18:02,PJM,PSEG,PE000008958709132432,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958710982139,2016,RS,RS,CON,1.10099
2016-10-21,18:02,PJM,PSEG,PE000008958710982139,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958711780206,2016,RS,RS,CON,1.23597
2016-10-21,18:02,PJM,PSEG,PE000008958711780206,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008958712532432,2016,RS,RS,CON,2.09465
2016-10-21,18:02,PJM,PSEG,PE000008958712532432,2017,RS,RS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008960395593488,2015,GLP-NON,Null,CON,3.81285
2016-10-21,18:02,PJM,PSEG,PE000008960591936302,2015,GLP-NON,GLP,CON,22.225
2016-10-21,18:02,PJM,PSEG,PE000008961083675083,2015,LPLS-INT,LPLS,CON,112.871
2016-10-21,18:02,PJM,PSEG,PE000008961083675083,2016,LPLS-INT,LPLS,CON,91.0212
2016-10-21,18:02,PJM,PSEG,PE000008961083675083,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008962233638761,2015,GLP-NON,Null,CON,41.0613
2016-10-21,18:02,PJM,PSEG,PE000008962621267256,2016,LPLS-INT,Null,CON,119.084
2016-10-21,18:02,PJM,PSEG,PE000008962621267256,2017,LPLS-INT,Null,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008963492754607,2015,GLP-NON,Null,CON,22.1417
2016-10-21,18:02,PJM,PSEG,PE000008964039544981,2015,LPLS-INT,LPLS,CON,176.381
2016-10-21,18:02,PJM,PSEG,PE000008964039544981,2016,LPLS-INT,LPLS,CON,181.177
2016-10-21,18:02,PJM,PSEG,PE000008964039544981,2017,LPLS-INT,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008968742084646,2016,LPLS-NON,LPLS,CON,115.296
2016-10-21,18:02,PJM,PSEG,PE000008968742084646,2017,LPLS-NON,LPLS,CON,0.
2016-10-21,18:02,PJM,PSEG,PE000008969750241267,2015,GLP-NON,Null,CON,6.56568
2016-10-21,18:02,PJM,PSEG,PE000008971991845051,2016,LPLS-INT,LPLS,CON,122.772
2016-10-21,18:02,PJM,PSEG,PE000008974854595753,2015,GLP-NON,Null,CON,50.487
